id;companyId;containerId;createdAt;customer;displayId;engineId;engineName;engineType;extraInfo;integrated;integrationId;isTest;orderTiming;orderType;salesChannel;scheduledAt;status;preparationTime;takeOutTimeInSeconds;totalAmount;updatedAt;version
475;NBAQKNNVYK;ATZ4L48X;08/05/2025 15:51;483;9AL8JU;W5UDTE;DirectOrder;APP;Ut nulla hic praesentium tempora.;True;3722;False;SCHEDULED;INDOOR;WHATSAPP;08/05/2025 21:51;PENDING;41;3198;45.9;09/05/2025 03:13;v1.6.5
476;VC7PBGEP9L;ZRVFNK46;18/06/2025 21:01;298;0DQTX4;S0TZO8;DirectOrder;POS;;True;5895;False;IMMEDIATE;INDOOR;DELIVERYVIP;;PLACED;89;3437;85.11;18/06/2025 23:53;v1.1.9
477;QNJD6ZRRYJ;72TUXIVJ;17/07/2025 12:49;228;TSOZS2;I0LRKQ;IfoodBridge;POS;Omnis hic eos ea ipsa.;True;2363;False;IMMEDIATE;TAKEOUT;EPADOCA;;CANCELED;13;676;53.83;18/07/2025 07:21;v2.9.5
478;E5OZ8BULO1;141AFT2C;10/01/2025 21:20;235;4ZWBMF;ND4N2Z;DirectOrder;WEB;Tenetur illo dolorum beatae minus vero vel illum.;True;8307;False;SCHEDULED;TAKEOUT;IFOOD;11/01/2025 15:20;CANCELED;39;324;131.68;11/01/2025 07:20;v1.4.5
479;KP7A8WZJWL;NM580830;07/08/2025 22:44;140;N95R3U;DGCJT8;DirectOrder;APP;;False;9260;False;IMMEDIATE;DELIVERY;EPADOCA;;CONCLUDED;45;1565;53.52;08/08/2025 12:46;v2.8.5
480;374M3R3MFZ;K852WB7T;09/04/2025 15:53;774;ZPZVOW;I005WD;DirectOrder;POS;Dignissimos recusandae repellendus.;True;6312;False;IMMEDIATE;DELIVERY;IFOOD;;PENDING;31;2090;47.76;10/04/2025 03:17;v2.9.2
481;772BYR4L7N;2LEYUKO6;09/07/2025 19:03;128;4ZCKMS;N35XAM;CannoliEngine;WEB;Suscipit voluptates enim itaque.;True;6126;False;SCHEDULED;TAKEOUT;DELIVERYVIP;09/07/2025 21:03;PENDING;50;1600;56.66;10/07/2025 09:31;v1.3.2
482;0MDINIS3IA;8JRRX0TT;25/07/2025 22:10;400;40PKCB;9XCQFU;DirectOrder;APP;;True;3803;False;IMMEDIATE;DELIVERY;99FOOD;;CONCLUDED;48;1498;46.38;26/07/2025 02:54;v1.5.7
483;92D3CBIWMR;WMTX8XLV;02/09/2025 07:24;37;KWKNPO;UMU4YG;DirectOrder;WEB;Doloribus odit totam.;True;4358;False;SCHEDULED;INDOOR;DELIVERYVIP;03/09/2025 17:24;CANCELED;34;1091;40.66;02/09/2025 14:29;v3.1.1
484;JDO7P4HI8M;C0UNJF4U;22/01/2025 02:12;827;QM19IW;BUW6F5;CannoliEngine;POS;At est quidem deleniti modi libero quis.;True;8768;False;SCHEDULED;INDOOR;IFOOD;24/01/2025 00:12;CONFIRMED;50;2941;62.72;22/01/2025 16:39;v1.6.7
485;82DE12UW30;5PURQ5WN;16/10/2024 12:33;248;IAI4T1;S1HVDI;DirectOrder;APP;;False;7206;False;IMMEDIATE;INDOOR;99FOOD;;CONFIRMED;36;1966;49.86;16/10/2024 22:38;v3.7.0
486;EOSNP8DCWC;J0TCLJIR;03/02/2025 07:56;623;JMPGNU;5R6GWQ;KDSPro;POS;;False;2729;False;IMMEDIATE;INDOOR;WHATSAPP;;CONCLUDED;54;730;29.03;03/02/2025 13:24;v3.7.8
487;LS1106P34Z;652AUVIP;15/11/2024 05:35;857;0BQCND;5X598K;CannoliEngine;POS;Aperiam voluptatibus velit illum repellendus quis exercitationem veritatis.;True;1989;False;SCHEDULED;INDOOR;99FOOD;17/11/2024 22:35;CANCELED;36;2690;72.85;15/11/2024 15:30;v1.2.2
488;UGFFW2WMB8;S6KPKWLZ;06/06/2025 13:13;168;G4HRX1;FOPNTI;KDSPro;POS;;False;5696;False;IMMEDIATE;INDOOR;99FOOD;;CANCELED;56;610;65.29;06/06/2025 23:35;v2.0.5
489;MS9V04T1C7;QYJ0U28M;30/11/2024 14:59;352;Z13E54;IBTH07;IfoodBridge;POS;;False;7992;False;IMMEDIATE;DELIVERY;SITE;;CANCELED;62;1778;46.0;01/12/2024 03:16;v1.5.1
490;4DB2XS3HDP;7FSABQ21;06/07/2025 20:00;778;VTXR6M;SB2535;CannoliEngine;WEB;Voluptatibus labore tempore.;False;7234;False;IMMEDIATE;INDOOR;ANOTAAI;;CONFIRMED;71;2745;45.37;07/07/2025 03:13;v1.5.3
491;F5179N1UJY;PM7U4AKU;08/12/2024 03:19;638;NQHNVO;XWCRRO;IfoodBridge;APP;Quia ea voluptate ab voluptatem id quae maxime.;True;4054;False;IMMEDIATE;DELIVERY;EPADOCA;;PENDING;82;2571;55.78;08/12/2024 08:47;v3.6.6
492;RC1ATBN6SE;RYSVICSM;25/02/2025 08:34;150;Q37HBM;T69OQA;IfoodBridge;APP;Excepturi quod saepe eos facilis magnam veniam perspiciatis.;True;4109;False;SCHEDULED;INDOOR;DELIVERYVIP;27/02/2025 04:34;DISPATCHED;65;3428;20.1;25/02/2025 09:52;v1.8.0
493;ZUUJONBG9R;FGXJ6077;08/02/2025 12:27;208;HBFFNI;LCTRR7;KDSPro;APP;Distinctio ex vel quam.;True;5515;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;CONCLUDED;34;1612;30.06;08/02/2025 16:47;v3.0.8
494;AVK01C38ME;MZVCG8ME;19/07/2025 02:55;595;L61GTY;QH05BG;DirectOrder;POS;;False;4259;False;SCHEDULED;DELIVERY;EPADOCA;20/07/2025 03:55;PENDING;87;1447;87.78;19/07/2025 08:45;v3.3.6
495;3S5QJ8NKYT;IO0YE90L;18/09/2024 04:47;214;P4YK89;C2SYOW;KDSPro;POS;Necessitatibus ex quibusdam ea velit dolores error corporis.;True;4808;False;SCHEDULED;DELIVERY;DELIVERYVIP;18/09/2024 21:47;PENDING;40;729;59.68;18/09/2024 22:23;v3.6.7
496;O300TNNC60;T1GQVWQL;02/07/2025 03:56;206;586TE6;CZRKD8;CannoliEngine;WEB;;True;6949;True;SCHEDULED;INDOOR;SITE;04/07/2025 13:56;PLACED;35;1030;101.71;02/07/2025 12:43;v1.8.3
497;UBQ7YX50VJ;099HRLFV;05/02/2025 15:41;113;WHWGAN;R5BTUE;IfoodBridge;APP;;True;4966;False;IMMEDIATE;TAKEOUT;IFOOD;;PLACED;11;2094;47.12;05/02/2025 21:58;v3.3.7
498;FV2OF6XR5X;EZG2EPBH;26/07/2025 05:12;68;TWG1NI;Y9KAGD;IfoodBridge;POS;;False;9337;False;IMMEDIATE;DELIVERY;SITE;;CONFIRMED;12;717;93.32;26/07/2025 14:14;v2.6.1
499;7GYSIEJNEF;0YDRRDN2;15/08/2025 05:26;478;08RNPP;APCJEH;KDSPro;POS;Illum repellendus repellat cupiditate.;False;3279;False;IMMEDIATE;DELIVERY;99FOOD;;PLACED;15;153;36.32;16/08/2025 00:13;v2.1.1
500;8L8GAU1Y2J;EDV3L2AF;14/12/2024 02:47;873;0YVSI8;WG0INP;CannoliEngine;WEB;;True;7072;False;SCHEDULED;DELIVERY;SITE;14/12/2024 08:47;CONFIRMED;23;1510;37.28;14/12/2024 16:15;v3.1.7
501;TDFN779JUI;A1RH1O5S;20/10/2024 01:33;62;A11CZG;5XNBYW;DirectOrder;WEB;;True;2939;False;SCHEDULED;DELIVERY;WHATSAPP;21/10/2024 18:33;PLACED;78;3244;84.63;20/10/2024 18:48;v2.7.4
502;SGUGPIVH4T;NPUTP9RR;12/02/2025 06:23;963;DMKUNI;FJONDT;CannoliEngine;APP;;False;9732;False;IMMEDIATE;TAKEOUT;DELIVERYVIP;;DISPATCHED;5;2462;28.74;12/02/2025 21:31;v3.3.2
503;BFF3SJE6FQ;HDCSWQ0Y;20/11/2024 07:17;398;G2DXM8;9V9VZ1;IfoodBridge;WEB;;False;1989;False;IMMEDIATE;DELIVERY;IFOOD;;DISPATCHED;77;1885;56.96;20/11/2024 14:08;v1.8.1
504;JQ2KCA7YMQ;HO8155PQ;31/03/2025 06:44;968;Y3RDLY;KFX8WB;KDSPro;APP;;True;8792;False;IMMEDIATE;INDOOR;WHATSAPP;;PLACED;9;3573;58.28;01/04/2025 01:07;v1.5.3
505;PH61ITBTRQ;C5U7906N;01/07/2025 23:03;425;W8DZ02;GNG9O2;IfoodBridge;APP;;False;3048;False;SCHEDULED;INDOOR;99FOOD;04/07/2025 22:03;DISPATCHED;6;3440;58.04;02/07/2025 18:53;v3.9.6
506;QPIF6EYYNY;PMP6SD44;12/12/2024 17:43;482;BM4YMI;0JRZH5;IfoodBridge;WEB;;False;8514;False;IMMEDIATE;DELIVERY;WHATSAPP;;DISPATCHED;6;2007;29.79;12/12/2024 18:20;v3.5.9
507;KHKT9IFVDQ;BHSC2EP3;25/11/2024 02:52;735;3TVZ7M;JJL1ZC;KDSPro;POS;;False;4573;False;SCHEDULED;TAKEOUT;99FOOD;27/11/2024 00:52;PENDING;52;2323;29.12;25/11/2024 09:02;v3.7.0
508;TQE0LULW8G;IJY80U0Z;06/08/2025 03:44;258;I50TIH;QSHXLS;KDSPro;WEB;Enim autem beatae fugit deleniti ut repellendus.;False;3647;False;SCHEDULED;TAKEOUT;WHATSAPP;07/08/2025 05:44;CONCLUDED;72;2526;34.58;06/08/2025 07:47;v3.5.9
509;TLWCMROE9G;HBIKB2RK;17/03/2025 10:09;766;F6BJY6;VVW6JP;IfoodBridge;WEB;Aut culpa assumenda voluptatem provident.;True;8460;False;SCHEDULED;INDOOR;SITE;18/03/2025 23:09;CONCLUDED;78;1041;31.84;18/03/2025 03:58;v3.0.4
510;4HQ46VVDRU;ALU4QDS0;23/02/2025 21:59;799;RCIP3G;LRK9AF;IfoodBridge;POS;Adipisci nemo doloremque laboriosam.;True;2914;False;SCHEDULED;DELIVERY;SITE;24/02/2025 12:59;CANCELED;69;2141;13.59;24/02/2025 06:28;v2.9.1
511;5A2C1L9FJ7;U08WM20U;06/02/2025 23:46;569;SXW8M0;LNK4U6;IfoodBridge;POS;;True;9842;False;IMMEDIATE;DELIVERY;SITE;;PENDING;65;3030;49.27;07/02/2025 00:57;v3.9.3
512;CIX48GQKXL;IINLUUPT;18/01/2025 06:55;277;BZGDGF;I4Z06H;DirectOrder;POS;;True;8664;False;IMMEDIATE;DELIVERY;ANOTAAI;;CONCLUDED;13;849;123.6;18/01/2025 19:17;v3.3.5
513;D2FXLGQXHL;CEZH82MW;13/10/2024 01:18;539;OLJALV;RTH5GR;CannoliEngine;POS;Quos facere tempora dolor.;True;1212;False;IMMEDIATE;TAKEOUT;ANOTAAI;;CONFIRMED;60;1497;42.12;13/10/2024 18:46;v2.0.6
514;X5ATOMFFK4;XF5Q3JS9;26/06/2025 05:09;379;K9BCOE;MUIZ4T;DirectOrder;APP;Debitis laboriosam modi ipsam sint debitis odit.;True;3372;False;SCHEDULED;DELIVERY;DELIVERYVIP;26/06/2025 07:09;PLACED;25;1629;50.63;26/06/2025 11:26;v3.4.4
515;DEE5EUPMSW;RX6561ES;26/01/2025 09:51;678;VQUWJH;USRFSA;DirectOrder;APP;;False;1999;False;IMMEDIATE;DELIVERY;ANOTAAI;;DISPATCHED;49;1197;107.38;26/01/2025 17:30;v2.5.0
516;EQPLA90UEA;HA5XEV0Y;11/05/2025 03:04;226;PMWK86;UUMA2F;IfoodBridge;POS;Facilis quia ullam asperiores nesciunt officia recusandae.;True;6030;False;SCHEDULED;DELIVERY;DELIVERYVIP;13/05/2025 09:04;PENDING;71;2735;27.53;11/05/2025 20:48;v2.8.2
517;ZKF3TITHGN;O2KHVZPS;28/06/2025 20:54;601;WEID1R;6Z2VML;DirectOrder;APP;Corrupti velit vitae.;True;6126;False;IMMEDIATE;DELIVERY;SITE;;CONCLUDED;34;1544;196.12;28/06/2025 21:39;v1.6.5
518;GUB6XJJERE;1G1EG1I0;29/08/2025 22:18;712;6AIWXE;ST02Y9;DirectOrder;POS;;True;1948;False;IMMEDIATE;TAKEOUT;99FOOD;;PLACED;12;1794;38.72;30/08/2025 00:55;v1.0.8
519;RXM6IOXRHO;KETZ5XFG;15/10/2024 04:49;295;Z73JZO;D8K30T;CannoliEngine;WEB;;False;9768;False;SCHEDULED;INDOOR;DELIVERYVIP;17/10/2024 06:49;PENDING;79;398;35.14;15/10/2024 21:54;v3.0.9
520;LZZ1WRAA77;GH41UKCO;31/03/2025 01:34;901;VRXITI;ZY8X8X;CannoliEngine;POS;;True;8074;True;SCHEDULED;TAKEOUT;99FOOD;02/04/2025 14:34;DISPATCHED;14;1794;73.91;31/03/2025 11:57;v3.8.9
521;C6T8JNRJS5;56D6D3RV;30/10/2024 03:14;502;621WIS;H6IFAL;DirectOrder;APP;;False;3472;False;SCHEDULED;TAKEOUT;IFOOD;30/10/2024 13:14;CANCELED;64;742;28.33;30/10/2024 04:25;v2.6.9
522;1GZDSFHMOU;7TKEHKC3;20/10/2024 05:17;249;52F1VF;H6JUAE;CannoliEngine;APP;;True;6050;False;IMMEDIATE;INDOOR;WHATSAPP;;CONCLUDED;83;1656;108.62;20/10/2024 22:32;v1.1.9
523;2GORXP092H;MY63ADSO;08/05/2025 03:00;231;M4GKEH;JOKFF6;DirectOrder;APP;Deleniti labore quod fugit.;True;8985;False;IMMEDIATE;TAKEOUT;ANOTAAI;;DISPATCHED;63;1489;42.06;08/05/2025 19:54;v3.1.3
524;Q44NGOZNYQ;6PG8489R;30/11/2024 08:16;307;1RZ8JJ;M3O7XF;CannoliEngine;WEB;;True;3036;False;IMMEDIATE;DELIVERY;99FOOD;;CANCELED;52;1816;58.89;30/11/2024 17:41;v2.2.9
525;EGFYAZPQV6;UU2BWQNX;27/10/2024 10:35;881;F6HYD6;I0BYVS;KDSPro;POS;Dolorum voluptates ipsa unde.;True;5911;False;IMMEDIATE;DELIVERY;EPADOCA;;PENDING;13;363;69.16;28/10/2024 05:41;v3.0.6
526;LYQ187QEMT;K811SKAE;10/03/2025 16:40;506;3MFGA6;POSZDT;DirectOrder;APP;;False;6789;False;SCHEDULED;DELIVERY;EPADOCA;12/03/2025 22:40;CONCLUDED;30;1926;114.15;11/03/2025 11:25;v1.3.1
527;PAGBPGNIOC;6DR1R3TA;12/07/2025 10:33;47;QFW4HF;NF8T9M;KDSPro;WEB;;False;7557;False;IMMEDIATE;INDOOR;SITE;;CANCELED;12;102;42.15;12/07/2025 21:00;v2.7.5
528;3DE0AUBJ75;OTCDTBNM;03/04/2025 11:05;700;7W5QUB;0OBTGU;KDSPro;POS;;True;7300;False;IMMEDIATE;DELIVERY;SITE;;CONCLUDED;44;3382;21.35;03/04/2025 12:43;v1.9.4
529;W0RFG01HLO;T6HVGNZE;20/02/2025 02:15;270;MQ1ODX;7QN1XO;DirectOrder;WEB;;True;7297;False;IMMEDIATE;TAKEOUT;ANOTAAI;;CANCELED;30;1965;54.35;20/02/2025 15:41;v3.9.9
530;0V9PF74HYW;ST3097SE;29/01/2025 12:35;372;LEDK7X;27EAF5;KDSPro;WEB;Omnis commodi sapiente.;True;4920;False;SCHEDULED;INDOOR;DELIVERYVIP;01/02/2025 07:35;CONFIRMED;86;2011;102.47;29/01/2025 23:45;v3.8.0
531;NG9I76GO3P;ZBF97CY0;28/03/2025 17:36;713;W58D8T;8VLPCN;IfoodBridge;WEB;;False;3960;False;SCHEDULED;DELIVERY;EPADOCA;30/03/2025 14:36;CANCELED;29;1826;41.3;28/03/2025 22:20;v2.3.6
532;CU0HC1A05G;EICKYDVI;12/01/2025 20:38;713;TEQIK3;VMOLPG;IfoodBridge;APP;Molestias voluptatem iste expedita quos eos dolore.;True;8034;False;IMMEDIATE;DELIVERY;99FOOD;;PLACED;79;3039;166.57;12/01/2025 22:25;v3.6.6
533;ENHSWDF5AG;IRW3Y5A2;28/11/2024 08:46;840;92HKQI;5OFVHD;KDSPro;APP;Perferendis cumque ducimus.;True;5582;False;SCHEDULED;TAKEOUT;WHATSAPP;30/11/2024 18:46;CONCLUDED;61;1498;12.51;28/11/2024 18:23;v1.5.2
534;UFA26QCF51;Q70AAII7;29/06/2025 22:10;247;L6VZL4;H6U47Y;DirectOrder;APP;;False;1641;False;IMMEDIATE;TAKEOUT;IFOOD;;PENDING;27;2221;52.26;30/06/2025 17:28;v1.8.4
535;M5C5Y1N77U;C5HO0N2N;05/07/2025 03:20;668;OFYRLE;OGKBPT;DirectOrder;APP;;True;3443;False;SCHEDULED;INDOOR;SITE;07/07/2025 05:20;CONFIRMED;86;872;47.16;05/07/2025 13:43;v3.6.6
536;9H0XET90SY;HO7S54HR;21/04/2025 22:13;563;8VN8KY;7LOAQ6;IfoodBridge;APP;Corrupti asperiores odio quae mollitia.;True;8380;False;IMMEDIATE;INDOOR;ANOTAAI;;CONFIRMED;27;2604;66.18;22/04/2025 00:16;v3.8.0
537;E36W773LAA;6ZMB2UQO;06/12/2024 02:03;384;5FD6ME;AU794M;KDSPro;POS;;False;7049;False;SCHEDULED;INDOOR;WHATSAPP;07/12/2024 03:03;PLACED;35;2432;57.54;06/12/2024 15:46;v2.4.2
538;FLVWUL6RL9;DTP3N6DO;08/07/2025 12:13;258;2GUTVJ;TUU8KY;DirectOrder;POS;;True;8054;False;IMMEDIATE;DELIVERY;WHATSAPP;;CANCELED;50;607;34.73;08/07/2025 22:02;v3.8.2
539;4DGXZXFFAE;814WKYUT;21/08/2025 22:28;898;TT5INX;V85SLB;DirectOrder;POS;Doloremque corporis iusto.;True;7277;False;SCHEDULED;DELIVERY;EPADOCA;24/08/2025 18:28;PENDING;88;679;32.92;22/08/2025 04:07;v1.7.8
540;O7WR1F5547;T3K9ODU1;17/05/2025 23:42;547;LVN03Y;3PAWJZ;CannoliEngine;APP;;False;4152;False;SCHEDULED;INDOOR;IFOOD;20/05/2025 07:42;CONFIRMED;47;3561;45.27;18/05/2025 06:08;v1.8.3
541;4SZ23KU6OD;97EC7S5C;23/08/2025 21:48;76;5K07XP;B5M10Z;KDSPro;APP;;True;2688;False;SCHEDULED;TAKEOUT;SITE;24/08/2025 17:48;PLACED;69;761;39.11;24/08/2025 01:11;v2.2.9
542;C47P13VFJ0;2LVRZND8;07/07/2025 20:31;268;H6MUHJ;2G9TDR;DirectOrder;WEB;;True;5141;False;SCHEDULED;INDOOR;WHATSAPP;10/07/2025 17:31;DISPATCHED;49;1831;95.47;08/07/2025 15:15;v3.9.2
543;OBEQUMWGLK;GRPFHPAF;25/04/2025 06:50;769;KZJJWG;RLLRVV;DirectOrder;APP;;True;2103;False;SCHEDULED;DELIVERY;DELIVERYVIP;26/04/2025 22:50;CONFIRMED;72;2485;74.76;25/04/2025 22:34;v1.3.3
544;9LJE80UQXC;JWLNZOJ5;21/06/2025 21:53;408;6Q3DSD;67JB4I;KDSPro;POS;;True;4621;False;SCHEDULED;DELIVERY;EPADOCA;24/06/2025 05:53;DISPATCHED;56;2464;100.23;21/06/2025 23:04;v3.7.3
545;GSK35HXDOC;9JUXVMFQ;16/05/2025 01:14;713;82SALJ;RC474U;DirectOrder;POS;;True;1074;False;SCHEDULED;TAKEOUT;EPADOCA;17/05/2025 19:14;CONCLUDED;58;2734;59.13;16/05/2025 16:55;v1.0.5
546;4BUO15P7F2;T73OE0OT;08/02/2025 10:01;755;6N9BR0;T4T1C5;DirectOrder;WEB;;False;3485;False;SCHEDULED;DELIVERY;99FOOD;09/02/2025 16:01;PLACED;25;3499;46.51;08/02/2025 23:31;v3.1.2
547;1K53GRVXJR;YQJQSCAN;10/03/2025 06:18;473;30T37W;HPKBVW;DirectOrder;APP;;True;4128;False;SCHEDULED;TAKEOUT;99FOOD;10/03/2025 21:18;PENDING;66;2702;31.02;10/03/2025 22:00;v3.3.2
548;NTYIE9C6D9;BG74EJHJ;07/05/2025 15:38;551;ZQ9W2I;N2IS4M;CannoliEngine;WEB;;True;9913;False;IMMEDIATE;INDOOR;ANOTAAI;;CANCELED;72;446;78.27;08/05/2025 03:34;v1.8.2
549;3RZYQX095M;NSY5FSGA;02/12/2024 00:24;769;OYW6RR;B39US6;DirectOrder;APP;;True;1638;True;SCHEDULED;TAKEOUT;EPADOCA;02/12/2024 13:24;PLACED;60;2268;21.83;02/12/2024 14:28;v1.0.4
550;FA5MKCC045;0XTXOQDV;13/02/2025 22:56;891;04X538;X7YYEL;CannoliEngine;POS;Nam sequi quae corporis illum.;True;1102;False;SCHEDULED;DELIVERY;WHATSAPP;16/02/2025 00:56;PLACED;16;1387;43.03;14/02/2025 07:26;v3.2.1
551;F7F8T3KI0V;2AWBLF5S;02/06/2025 09:12;684;DZT4PG;JM00IA;KDSPro;APP;Beatae iure accusamus fugit culpa.;True;9299;False;SCHEDULED;DELIVERY;SITE;04/06/2025 14:12;CONFIRMED;38;2623;107.83;02/06/2025 11:45;v1.9.8
552;DZG4P7UIY0;ODKPXGQI;01/07/2025 16:58;994;XOYXN4;JAAWZZ;DirectOrder;WEB;Earum tempore inventore facilis ipsum.;True;7988;False;IMMEDIATE;INDOOR;DELIVERYVIP;;CONCLUDED;51;842;24.71;01/07/2025 22:30;v2.9.6
553;66B9YNZ51M;GY1EC89S;22/02/2025 02:38;25;334WID;6ZLSNV;CannoliEngine;POS;Amet eveniet sapiente pariatur eius fugit delectus.;True;8452;False;SCHEDULED;INDOOR;IFOOD;22/02/2025 21:38;DISPATCHED;78;1919;128.68;22/02/2025 12:08;v2.2.2
554;AOPKSS9AWO;Y92P8J57;01/10/2024 12:42;833;597PTV;9L660N;IfoodBridge;APP;;False;3371;False;IMMEDIATE;TAKEOUT;ANOTAAI;;CONCLUDED;19;2751;31.42;02/10/2024 06:09;v3.8.4
555;N3YSF3R2VO;UQR5O1CE;17/10/2024 05:01;691;7B5YUF;XH61FB;IfoodBridge;WEB;;True;8338;False;IMMEDIATE;TAKEOUT;SITE;;CONCLUDED;5;3274;60.15;17/10/2024 21:01;v1.3.4
556;6T7NMWNPNQ;A557RWVK;31/10/2024 08:53;498;7I8Y3M;HTWHN9;CannoliEngine;POS;Voluptates harum vitae ab sed ullam.;False;5800;False;SCHEDULED;INDOOR;SITE;02/11/2024 16:53;DISPATCHED;19;1495;24.88;01/11/2024 01:46;v1.1.8
557;I0GZWIB5QM;QO17I4AD;08/04/2025 15:07;693;8R92JS;FPV6QG;IfoodBridge;APP;;False;1854;False;SCHEDULED;DELIVERY;DELIVERYVIP;11/04/2025 06:07;PLACED;37;2735;53.91;08/04/2025 17:04;v2.7.5
558;HR98CHEQ9Q;DLT8QHYP;02/01/2025 23:28;627;CLKTDU;JIZTLK;DirectOrder;POS;;True;5560;False;IMMEDIATE;INDOOR;WHATSAPP;;DISPATCHED;49;3171;55.88;03/01/2025 12:42;v1.9.8
559;K9F6G8V3GY;0YNOYAPE;05/05/2025 10:44;459;7OM7OD;M6INT2;CannoliEngine;WEB;Iste fuga cumque eaque.;False;1839;False;SCHEDULED;INDOOR;ANOTAAI;05/05/2025 15:44;CANCELED;8;1516;65.37;05/05/2025 13:57;v2.7.7
560;8ATJZHBA09;ZVIT24PZ;09/07/2025 09:57;675;EVW6XQ;3CDNYY;CannoliEngine;APP;;False;6414;False;SCHEDULED;DELIVERY;ANOTAAI;09/07/2025 23:57;CONCLUDED;10;187;83.12;09/07/2025 16:31;v2.7.2
561;6BWLQC66AX;MLXA50QT;07/01/2025 15:02;105;A9X7V1;FEMJ2X;KDSPro;WEB;;True;3803;False;SCHEDULED;TAKEOUT;SITE;09/01/2025 10:02;PLACED;27;2701;66.88;08/01/2025 07:18;v1.2.4
562;SWHYHWIFRP;U63YRXK6;08/07/2025 15:41;204;5AWSEB;06ZA0U;DirectOrder;APP;Nemo vitae unde vitae.;False;8872;False;SCHEDULED;TAKEOUT;99FOOD;09/07/2025 10:41;CONFIRMED;31;871;18.37;09/07/2025 03:08;v2.3.3
563;KQ2YS8BH95;HHZLPLH8;24/05/2025 03:42;360;7D72O2;01U6K5;DirectOrder;WEB;Quasi consequuntur at dicta.;False;4849;False;IMMEDIATE;INDOOR;SITE;;PLACED;49;3517;24.95;24/05/2025 21:21;v1.0.3
564;G4GE6V7QWQ;EV0AZL4C;17/05/2025 21:58;274;2UV4JA;2UMQ4U;KDSPro;WEB;Labore quae maiores dicta id.;False;7223;False;SCHEDULED;INDOOR;WHATSAPP;20/05/2025 05:58;CONFIRMED;82;2822;113.97;17/05/2025 22:15;v3.1.7
565;6FUKZDT0HD;I315XK7W;23/11/2024 16:13;66;NG1VYU;5RGG1M;CannoliEngine;POS;;False;3821;False;SCHEDULED;INDOOR;99FOOD;24/11/2024 21:13;DISPATCHED;81;927;71.24;23/11/2024 21:52;v1.8.6
566;JSKI4AIMP7;OA09R17W;18/02/2025 18:28;8;LQIPN9;JTIUJ5;IfoodBridge;APP;;True;6938;False;SCHEDULED;INDOOR;DELIVERYVIP;19/02/2025 23:28;CONFIRMED;13;3317;47.93;18/02/2025 22:37;v2.3.1
567;VUZL8NZH7D;7J8G5ATW;27/12/2024 05:33;857;14SOHA;X2FFB3;CannoliEngine;APP;Nostrum dolore laudantium.;False;5373;False;SCHEDULED;TAKEOUT;SITE;27/12/2024 19:33;CANCELED;51;2964;127.06;27/12/2024 13:43;v1.5.5
568;TRB5EEQINB;Y2TSFI4W;01/08/2025 09:02;582;A0CUY6;TIWHZN;IfoodBridge;POS;Inventore occaecati laudantium harum delectus aliquam ut.;True;5428;False;IMMEDIATE;TAKEOUT;99FOOD;;DISPATCHED;28;1816;35.43;01/08/2025 18:07;v2.5.6
569;E3IX49EKYK;7YQ5UJ5K;22/01/2025 11:59;125;DIICZK;K0A0RA;CannoliEngine;WEB;Error sed nemo quaerat dolorum quaerat.;True;3570;False;IMMEDIATE;INDOOR;IFOOD;;PLACED;86;2137;58.63;23/01/2025 03:31;v2.0.0
570;DPKB11FM1O;WWSA1T4D;23/08/2025 01:47;744;STVN7L;CCJZ8V;CannoliEngine;APP;;True;2349;False;IMMEDIATE;DELIVERY;SITE;;CONCLUDED;28;3271;66.32;23/08/2025 04:10;v3.1.7
571;YUPSF2XOLZ;ONK6OQRX;03/11/2024 07:53;729;TM0766;1WREZ6;DirectOrder;POS;;True;8101;False;IMMEDIATE;DELIVERY;EPADOCA;;DISPATCHED;85;2260;98.62;03/11/2024 12:58;v2.4.7
572;ZFNSIC80HL;ROB938T8;04/06/2025 22:42;157;ZRWV5Z;O0KX7F;KDSPro;WEB;Corporis soluta eaque doloremque ex saepe.;False;2778;False;IMMEDIATE;TAKEOUT;EPADOCA;;PLACED;14;1229;72.76;05/06/2025 13:58;v3.1.4
573;F4J10YEHH7;MC7NY6V9;04/10/2024 13:10;174;MCJ1MK;92XE9G;KDSPro;POS;;True;9473;False;IMMEDIATE;DELIVERY;99FOOD;;PLACED;61;308;61.28;05/10/2024 07:06;v2.0.7
574;OFOWR4B2EG;ICQXVZ11;12/05/2025 01:14;494;08DCNK;4OWD14;DirectOrder;POS;;True;1622;False;SCHEDULED;TAKEOUT;WHATSAPP;13/05/2025 13:14;CONCLUDED;41;126;62.88;12/05/2025 17:44;v1.7.0
575;9ME1V13E93;ZMXO4NIT;18/08/2025 01:56;659;8JYWMA;1NN1O8;KDSPro;POS;;True;7326;False;IMMEDIATE;TAKEOUT;WHATSAPP;;CANCELED;67;3419;38.73;18/08/2025 08:48;v2.9.2
576;83CZ6OMK8I;8DF70P2L;05/05/2025 04:18;573;R52H20;UA4RZA;CannoliEngine;WEB;Nostrum laudantium distinctio ab.;False;4436;False;SCHEDULED;DELIVERY;SITE;08/05/2025 00:18;DISPATCHED;80;2555;47.59;05/05/2025 20:30;v1.6.1
